"col","row","lon","lat","spring_resource_quality_2023","spring_resource_quality_2022","spring_resource_quality_2021","spring_resource_quality_2020","spring_resource_quality_2019","spring_resource_quality_2018","spring_resource_quality_2017","spring_resource_quality_2016","spring_resource_quality_2015","spring_resource_quality_2014","spring_resource_quality_2013","spring_resource_quality_2012","spring_resource_quality_2011","spring_resource_quality_2010","spring_resource_quality_2009","spring_resource_quality_2008"
1166,232,-76.4166666666628,40.2500000000013,0.632207499981365,0.632236604985174,0.632578082933786,0.637926400831269,0.640547197458479,0.632912490933911,0.627653918953496,0.629406678079054,0.628515895469976,0.629381494439608,0.638931944154373,0.638684402848737,0.641176778494435,0.642464894261718,0.637456690241714,0.63622976635698
1167,232,-76.3749999999961,40.2500000000013,0.667626566864826,0.667449698528308,0.668450893511988,0.670146106779984,0.670923003552709,0.665520798624461,0.66506639527277,0.664977924002868,0.665308559065166,0.663629586582158,0.666171195910137,0.66611016804544,0.668288784589624,0.657835575329914,0.661813124475492,0.660583812779196
1168,232,-76.3333333333294,40.2500000000013,0.650342391646144,0.650793354821534,0.650254331201647,0.652433045704396,0.654721804706893,0.653845076456013,0.653911422302542,0.655007045750187,0.654643500386174,0.654389713261468,0.653241661211102,0.651212293488072,0.65511939683161,0.652317788993849,0.6501818164044,0.649805274853191
1169,232,-76.2916666666628,40.2500000000013,0.602560758712511,0.598620451177024,0.602133483535867,0.605017075943902,0.60929673879974,0.619289919321965,0.612792357232571,0.625429590926806,0.622963261527788,0.622768105276523,0.621619650757358,0.615769317653127,0.624326488319418,0.609658942569164,0.61101263934919,0.610472975256557
1170,232,-76.2499999999961,40.2500000000013,0.570603870314882,0.566054138310501,0.569966231680761,0.569777773620235,0.5721032427779,0.582708566519179,0.585658835164379,0.58416251904431,0.585728498323517,0.58675711725672,0.582822885410487,0.574806212509004,0.585772595347989,0.548568697748253,0.572069816653519,0.561323258656676
1171,232,-76.2083333333294,40.2500000000013,0.46702348623327,0.467601541362293,0.463401578254724,0.46884479353086,0.471295254610233,0.484994515587732,0.490340862635389,0.488274781740552,0.487572423429288,0.498264023173249,0.492809144674345,0.471288932882958,0.490211542307735,0.444438533318768,0.471497083310336,0.451615074381433
1172,232,-76.1666666666627,40.2500000000013,0.454347675266622,0.453745241684584,0.454139846687447,0.456948829987505,0.463123486884912,0.475238174684881,0.47855416481439,0.477925326033787,0.480834942770936,0.49004694354576,0.486609490365722,0.466857869618322,0.489997679249726,0.427064375266552,0.470354894226611,0.462953118063917
1173,232,-76.1249999999961,40.2500000000013,0.480671597368198,0.484187932267269,0.479922578665229,0.487849671944975,0.4937169135307,0.499600884495468,0.499406322867131,0.501663968287576,0.498417854385947,0.503511793247066,0.49920913607008,0.482779497000753,0.506120975496203,0.438025795991646,0.50213287157955,0.486822664693545
1174,232,-76.0833333333294,40.2500000000013,0.516009356265042,0.518716383456203,0.51678941026146,0.524253867042899,0.530278347953847,0.534323990691673,0.538696667668097,0.540237888783748,0.534593460098706,0.541026620449516,0.532842482930185,0.517787536338524,0.54938669316072,0.483365622610058,0.53716723739038,0.524236120171998
1175,232,-76.0416666666627,40.2500000000013,0.534899824970544,0.537017606921974,0.534667952001831,0.545986292363031,0.55143764153593,0.560334313441533,0.562450560751602,0.56242342037265,0.560131848764354,0.567132491325482,0.563385909072983,0.541058208545049,0.577691545363807,0.493517279384558,0.546738887401438,0.538164556777853
1176,232,-75.9999999999961,40.2500000000013,0.572225752750588,0.574978598202247,0.572189941033255,0.587300132441214,0.594254498302629,0.610371633668217,0.613270078014266,0.610862086512637,0.611296246387821,0.59579412910391,0.599296636531898,0.591013687863437,0.612819799290028,0.511447722408947,0.576928792858069,0.5737929797656
1177,232,-75.9583333333294,40.2500000000013,0.546510416759495,0.547513960597578,0.544498680596318,0.5570319902822,0.562098730681083,0.577473651585677,0.580550860498926,0.581449517786565,0.573488958104329,0.571287066838258,0.57488162998371,0.554497594778305,0.581703534041487,0.50994864099965,0.558901841975366,0.558254142096505
1178,232,-75.9166666666627,40.2500000000013,0.542422928940571,0.54355993834283,0.541920739215665,0.551560576579184,0.554269905425246,0.563428702631138,0.566946453958866,0.566940034166933,0.564209318786112,0.562812111913919,0.563482011287052,0.530917389995738,0.570032174235878,0.51224025220649,0.55013576206463,0.547394949563897
1179,232,-75.8749999999961,40.2500000000013,0.589097584083738,0.589666468926254,0.59013326700741,0.598301602475274,0.601999494969763,0.610800480611203,0.613119026902445,0.612876504993243,0.607462850285002,0.606298315753172,0.611301534572419,0.59522840463739,0.621368334127388,0.555314658840988,0.599634132372172,0.60595435763501
1180,232,-75.8333333333294,40.2500000000013,0.623329404686742,0.624049621895021,0.621957259026174,0.630656284241691,0.631773351240311,0.635070355916502,0.638804666713515,0.637326005452964,0.636952073220082,0.634465092105449,0.639217638750777,0.636927387485799,0.645208668872989,0.626885456982362,0.628663483804339,0.632678595858056
1181,232,-75.7916666666627,40.2500000000013,0.57330984707323,0.573266394418779,0.571582234646476,0.576532709583332,0.578335098416498,0.58729992047339,0.587626904887824,0.588956521725161,0.585285724775299,0.587475960565923,0.585560588121041,0.575170378465393,0.593281976453024,0.56153144300105,0.574295593239909,0.571150881287191
1182,232,-75.749999999996,40.2500000000013,0.489381596721576,0.488959868631245,0.484098062779351,0.493483901603559,0.493063431248907,0.510690090459234,0.509557250962172,0.512269213755598,0.510659238385402,0.509820231160836,0.508219012110322,0.477832869855465,0.530366517419024,0.450521949320337,0.499794790674466,0.495273266959583
1183,232,-75.7083333333294,40.2500000000013,0.504088023755147,0.503743547747522,0.501960769626848,0.513768526384504,0.513131895111555,0.534459723606117,0.537649192824417,0.538084788413929,0.533000898398655,0.526612435384957,0.53056431436033,0.514519336106807,0.549977982912255,0.477161211926487,0.521570572075193,0.515961557785352
1184,232,-75.6666666666627,40.2500000000013,0.451913474353686,0.452491867218051,0.450126163035285,0.462510195988095,0.459112001592381,0.474331293904176,0.471735208732028,0.476391627280982,0.469979566442442,0.471527218030607,0.477561528003344,0.467081271729986,0.480261201330391,0.447761710997224,0.469246058260692,0.464224618368892
1185,232,-75.624999999996,40.2500000000013,0.463977731848141,0.464349743452523,0.463114758160287,0.471631474312499,0.470266138218929,0.479332608224322,0.480164249441468,0.480910163824386,0.478852324490751,0.479206951952002,0.480432157896986,0.475141085236553,0.483430315751805,0.463394889742861,0.479392305352634,0.478845970121548
1186,232,-75.5833333333294,40.2500000000013,0.514828327346723,0.514104829159796,0.514276742749611,0.522499461040892,0.523238596849557,0.531334787808295,0.534387012366888,0.532801768421434,0.530918482303561,0.528706412661035,0.525900678244408,0.519521682989363,0.540306291319978,0.491882179427826,0.52636632800596,0.518998312284209
1187,232,-75.5416666666627,40.2500000000013,0.514342491332069,0.515456043026394,0.512926401301514,0.523786737277702,0.523146490753433,0.537368649717109,0.539304275679149,0.538722135578376,0.536470073658928,0.529492506111897,0.536195106055756,0.514789620655295,0.541394226771871,0.474882196481891,0.524956372337409,0.514885205360306
1188,232,-75.499999999996,40.2500000000013,0.539594480118619,0.538175320090878,0.537936077249597,0.548303628758191,0.550967014883665,0.566035728424925,0.568289060655023,0.565651142044946,0.565715336356119,0.553968378106382,0.5558357034778,0.547586197792319,0.569205219050357,0.482457380597925,0.548037375862317,0.536487401889914
1189,232,-75.4583333333294,40.2500000000013,0.498188543532459,0.496815495175016,0.498037547480619,0.50315480040594,0.506548632325521,0.52079835338101,0.518617594343977,0.520368663765019,0.525392845012182,0.515358985929903,0.512393962470872,0.503396500167752,0.531568672703424,0.449495290409319,0.511475847339007,0.499424132093284
1190,232,-75.4166666666627,40.2500000000013,0.460336914807689,0.461303857599137,0.458362668888403,0.470153199201343,0.469485397234762,0.477298293424618,0.477740722299571,0.482806957795353,0.483457160587042,0.47521866163234,0.471226723174564,0.461750888071065,0.503251786491751,0.378989138167852,0.471504855714575,0.459841112231736
1191,232,-75.374999999996,40.2500000000013,0.466784857720832,0.465056094313845,0.46447914601517,0.476033809166223,0.477222361805017,0.486677007777374,0.487193150101702,0.494639266410482,0.493719746172837,0.477017497205276,0.473709925543134,0.477519153296048,0.498950756089187,0.371480225251862,0.475154905051851,0.456771205949849
1192,232,-75.3333333333293,40.2500000000013,0.461514402735288,0.460433771021834,0.457795082394416,0.464315293562011,0.46524587189051,0.46775949453155,0.470000070707809,0.471889719362121,0.468891568743576,0.466893198217991,0.467318771789676,0.470164526652142,0.474312899083952,0.424201439523168,0.468873963457441,0.458405299099118
1193,232,-75.2916666666627,40.2500000000013,0.46810502261365,0.465017944737907,0.466093497961063,0.469132424752631,0.472791390343249,0.471570761770667,0.47469929847206,0.470256356360321,0.47510990646665,0.469971843811261,0.474578938277561,0.471557206692483,0.476742465567077,0.455163529795103,0.469819808257174,0.467901742238531
1194,232,-75.249999999996,40.2500000000013,0.486809872121881,0.487117118293913,0.487003044770335,0.495545672389703,0.495627565500289,0.498472006288875,0.499658517870584,0.498380320173248,0.49915023901538,0.496443787429033,0.498694372132653,0.500604156817565,0.502085629867793,0.484592779618209,0.496232365414791,0.497306534039894
1195,232,-75.2083333333293,40.2500000000013,0.487736630055154,0.490219835248969,0.484344084558501,0.503037385325839,0.498001292814565,0.506393542421411,0.50234039171632,0.509377745806971,0.501842134348529,0.496715152042326,0.488584659676959,0.514047633567428,0.515213279924056,0.438245884136329,0.479111392250189,0.477119922436893
1196,232,-75.1666666666627,40.2500000000013,0.482356829641843,0.483124386303066,0.476899315271474,0.490920096141812,0.483498086058398,0.495118646828238,0.489665183926481,0.498769879687911,0.489196841618554,0.487070477501517,0.479436760717483,0.500733330922715,0.508081094907631,0.429009691598884,0.464461429622342,0.464002818579934
1197,232,-75.124999999996,40.2500000000013,0.495699114542327,0.49593025223778,0.49445529264595,0.503436319336223,0.501583969183724,0.507986349430625,0.510315612503888,0.509869678525697,0.507349004055667,0.500389715795642,0.499398531106851,0.513121065841473,0.517892716541605,0.470878457931002,0.490411966622098,0.489775384620938
1198,232,-75.0833333333293,40.2500000000013,0.516966263981837,0.516597985841978,0.515920114904232,0.531931268711526,0.531783622421037,0.539486075942735,0.541503551992817,0.543638111284117,0.538881986751215,0.527149407689613,0.528783257822384,0.550351189118022,0.558043698924073,0.468193717487698,0.512038946177894,0.508704716334087
1199,232,-75.0416666666627,40.2500000000013,0.480489949066453,0.479152588135421,0.476571553855603,0.484940849848408,0.4832791092211,0.4918535922249,0.48996751511702,0.500057259260872,0.494328541870961,0.482055345767156,0.478266467461043,0.501777582492357,0.523197157650327,0.417422050562252,0.462207909627052,0.44883780476406
1200,232,-74.999999999996,40.2500000000013,0.471457939677169,0.481563014072856,0.473936661081876,0.489249146819743,0.487133126499401,0.497122898599722,0.499718578269225,0.498803974844081,0.499296018809829,0.481473699647121,0.486553447107827,0.516864807547061,0.529073623317831,0.422689296249572,0.466748836532361,0.448625894911254
1201,232,-74.9583333333293,40.2500000000013,0.489216292072062,0.492379514477708,0.492203578044685,0.501140843180145,0.508256937939934,0.509118746609027,0.50869829610542,0.510175697526323,0.510843637267585,0.493770376846133,0.492055070643889,0.511869874571249,0.535852584283702,0.436856295484411,0.473232691360763,0.456487046690308
1202,232,-74.9166666666626,40.2500000000013,0.460299455536672,0.462990652180847,0.45607968068951,0.467793127727425,0.471347786987815,0.474612990233656,0.471842743644029,0.477358416162776,0.475546834360642,0.462578684207683,0.46005621842755,0.475205979199943,0.497090782399223,0.413338547027386,0.440779677469101,0.436703338847034
1203,232,-74.874999999996,40.2500000000013,0.47696067498533,0.473425539152087,0.47376268443656,0.48348025268811,0.490843862963075,0.489907090425485,0.491151247394486,0.491756615284186,0.490231244408856,0.483404980084263,0.481286479130248,0.489430387911581,0.505740313706686,0.437419071884302,0.463752733315117,0.464028468218906
1204,232,-74.8333333333293,40.2500000000013,0.461972045914437,0.460854692170974,0.462073469322707,0.471077881677084,0.470969759229627,0.47240913208445,0.471277400909429,0.471177570165484,0.469245547900525,0.469771892939576,0.476289985636899,0.480154275877802,0.4777156876981,0.484042669895976,0.469871195723162,0.474344263654139
1205,232,-74.7916666666626,40.2500000000013,0.412977043283803,0.410147680430131,0.411329029754779,0.425698935747907,0.427541216784877,0.413917918952458,0.41332679611454,0.412148950535335,0.41169421424706,0.414403644237412,0.404868498135602,0.420737216442206,0.423065773703075,0.470276207207112,0.414437416352724,0.415917767339536
1068,233,-80.4999999999964,40.2083333333346,0.585067666782593,0.584207176874295,0.58589335100636,0.585601160532119,0.586348185937179,0.579591513498405,0.582667721098435,0.57856666063687,0.582702720451932,0.596573269532426,0.593611218735688,0.572413512539547,0.574833088789141,0.578677613837433,0.594638553038632,0.593332764858966
1069,233,-80.4583333333298,40.2083333333346,0.552404903845462,0.549404594692154,0.552155455028696,0.553264478970721,0.553383661275718,0.554837616751974,0.559897994320422,0.554168884996993,0.560685206407732,0.57415510176733,0.570267046596726,0.546467890542295,0.55012138740897,0.560042384575925,0.562809899178032,0.563654429797078
1070,233,-80.4166666666631,40.2083333333346,0.499082884242472,0.497089409237271,0.497987925462139,0.502960390423012,0.497117047626218,0.499817434354147,0.502548747953109,0.497989576100133,0.50068931432482,0.531061589689267,0.511824043382153,0.484613148878461,0.494539448714324,0.505644533670236,0.51592213572111,0.505392290108846
1071,233,-80.3749999999964,40.2083333333346,0.461546849706456,0.459071627860822,0.462429013309459,0.460387013725194,0.458587679541171,0.453162585200676,0.458195487932588,0.450737780319988,0.46048333611334,0.48982293427376,0.47752829845764,0.436074396638439,0.439419347158711,0.459810901876279,0.462929739007874,0.471811921810759
1072,233,-80.3333333333297,40.2083333333346,0.471438644447134,0.471404812184486,0.472530453385192,0.47560060139534,0.464709078461714,0.454561412810586,0.460104584896801,0.45519651809714,0.462455605308173,0.495098121509249,0.490636386864924,0.444945792297677,0.44248916154912,0.460963216341195,0.473775809142132,0.482421245663602
1073,233,-80.2916666666631,40.2083333333346,0.514376295298995,0.513982604956484,0.517198421644789,0.521420623079019,0.514461150938418,0.518598972563128,0.52209455046701,0.521291263766148,0.523882840303333,0.535704619609393,0.535998272774648,0.511013692533696,0.513861885988646,0.521699175023587,0.526741422525578,0.531480437379486
1074,233,-80.2499999999964,40.2083333333346,0.500290664793113,0.500944067711848,0.501808179340975,0.513704052823799,0.508066433045233,0.513510929740476,0.51740098086727,0.517171945827007,0.517020394748608,0.526437574240459,0.527547081780396,0.510815724695369,0.509849842829525,0.509251758535461,0.522433967873408,0.519268778561631
1075,233,-80.2083333333297,40.2083333333346,0.490159259034134,0.490008361482338,0.491214163933153,0.500008236231982,0.498506472145525,0.494456130133651,0.498182016952496,0.497175034602978,0.497307500205272,0.512004114854137,0.518646991380044,0.492526883435507,0.493150249869612,0.50277335811868,0.516464165069308,0.508412384416848
1076,233,-80.1666666666631,40.2083333333346,0.561002159505893,0.559302970899425,0.560925128624111,0.574830416330889,0.575518374612041,0.581299363545985,0.584065675137204,0.584327005880536,0.584909072647647,0.5937913472226,0.592021435322653,0.56923714945499,0.565259554361685,0.574851933487508,0.588693066577363,0.584333543205971
1077,233,-80.1249999999964,40.2083333333346,0.528234099843975,0.527020525623685,0.529559884980696,0.541628111311299,0.543606146017414,0.549908272616108,0.553016863680416,0.55531544547895,0.5558511774292,0.562889705743192,0.565922407645071,0.54272821194822,0.535197268573706,0.542002018501273,0.561700818876505,0.558475927691516
1078,233,-80.0833333333297,40.2083333333346,0.532292293307942,0.529589778201728,0.535178957691634,0.54987002159017,0.554459618424226,0.556928738728546,0.559842839945782,0.562152745037181,0.561501650452633,0.572114750884314,0.569386352865696,0.542615515888833,0.531097057871886,0.545402796971812,0.566157122206213,0.560434289912909
1079,233,-80.0416666666631,40.2083333333346,0.599107673068814,0.597208008938271,0.599555187624776,0.605066874879891,0.610043055521059,0.611013614711351,0.611324640425356,0.611618644529445,0.61253755901541,0.620936183665333,0.618235607118779,0.599641522792943,0.59596601445233,0.603469141593756,0.619082279234087,0.616702470931086
1080,233,-79.9999999999964,40.2083333333346,0.563287200298741,0.561403723694686,0.56525811574165,0.574557386059253,0.581266746531259,0.580248421791432,0.584188247823086,0.585661149755967,0.586766616104857,0.583756479846298,0.582736060567516,0.569604736990797,0.561227391743397,0.564295870374727,0.581548375754333,0.571927371026099
1081,233,-79.9583333333297,40.2083333333346,0.496519366615205,0.494375441030734,0.496510622299205,0.500402515115789,0.50763080709514,0.511166511804135,0.514542632764714,0.512439664360723,0.5131375074501,0.517073686091188,0.512535224709081,0.50241790862158,0.500976455660268,0.507282970529044,0.51206792390425,0.508023604641949
1082,233,-79.916666666663,40.2083333333346,0.504080162369162,0.502432968151023,0.504772817500166,0.511783214793945,0.515712705416355,0.522011041324172,0.523984402205671,0.52186241064998,0.52252461131563,0.5269527974098,0.520750749604748,0.511556438965637,0.51094057709755,0.526441091639001,0.523252839438386,0.518966337513819
1083,233,-79.8749999999964,40.2083333333346,0.523122264699581,0.521664050062611,0.52440403294411,0.532269880052218,0.538050822981461,0.548197433183343,0.552038105088069,0.551501399082388,0.551748568484012,0.548515426639023,0.544837504832848,0.536509863578812,0.53614077692718,0.542262562993542,0.542408971552858,0.539059976571935
1084,233,-79.8333333333297,40.2083333333346,0.567344680335342,0.563756467333008,0.567997135017654,0.571347522405603,0.579952549319675,0.588557127532604,0.590283337693256,0.591304848247438,0.592472615539112,0.589647011917824,0.58954161574891,0.578316665527178,0.571373757493461,0.576461648532758,0.588709597026254,0.584559583348984
1085,233,-79.791666666663,40.2083333333346,0.54588504591705,0.542562025488518,0.548432922017818,0.549960168002042,0.556487072165019,0.566102508551727,0.567419235409859,0.569072713675177,0.564298187586739,0.565389808406463,0.563084060924222,0.542112265111271,0.542897037608997,0.542584559824074,0.566819607633839,0.55687476495052
1086,233,-79.7499999999964,40.2083333333346,0.465810690150351,0.467544060612376,0.468335882178252,0.473464796783835,0.478420233936713,0.487633329892581,0.493174118090776,0.49068445871703,0.495747588890367,0.49681874332576,0.494618006668472,0.462645162166656,0.468154386862844,0.467070607682621,0.493419852158436,0.488877121464543
1087,233,-79.7083333333297,40.2083333333346,0.46851379037871,0.474678826127624,0.47469077676819,0.482069487569167,0.486258150439873,0.496525695153767,0.509298011504487,0.502749927194839,0.503696893041818,0.506641990854622,0.502176434940854,0.472581353765465,0.478295734009389,0.483291249009219,0.50457530022501,0.500597243324646
1088,233,-79.666666666663,40.2083333333346,0.564240826626554,0.563525164769065,0.566621590948978,0.573348272965932,0.575245648908555,0.586019333676121,0.586202829034207,0.586166341937962,0.584146487597953,0.584663221726479,0.582319381873449,0.572896587571121,0.57211078206916,0.571762745855591,0.581483290553165,0.573712559532839
1089,233,-79.6249999999964,40.2083333333346,0.512968090276278,0.515479293000643,0.517033460987964,0.524264456121308,0.529329604743963,0.539741189221764,0.54529924194699,0.541338483605576,0.543370082210377,0.537897126668768,0.540606697210554,0.528308312871504,0.525115674213576,0.521718364310879,0.537430099836924,0.528970244896226
1090,233,-79.5833333333297,40.2083333333346,0.532255122989503,0.530909598395804,0.534876294191805,0.54947518952166,0.551575558297158,0.569193983320514,0.571848857676198,0.572132283041285,0.572939813748233,0.568645417249052,0.57379860482473,0.563457853505046,0.565367760957382,0.56767282843044,0.576565911424796,0.567574275196393
1091,233,-79.541666666663,40.2083333333346,0.523152299494983,0.524157775183974,0.527501097156941,0.534457727762548,0.541109803925941,0.55716400330894,0.560662329536038,0.560683423701864,0.564975232803546,0.55840282517633,0.55160151649349,0.532835736667301,0.540152864510663,0.541169555725811,0.555148994323356,0.54494286265717
1092,233,-79.4999999999963,40.2083333333346,0.482026597819393,0.480459936415076,0.484347770644951,0.490472926481703,0.499359192678682,0.506704430941775,0.513028584047212,0.508946810484429,0.511207196482725,0.511317591251636,0.507175668921239,0.476455577782689,0.485422214971433,0.482128344223702,0.51110780052616,0.503463960260568
1093,233,-79.4583333333297,40.2083333333346,0.426613444246787,0.42259555129865,0.426596463538864,0.430471804471646,0.441731052496579,0.46197007758048,0.463145358918103,0.467648503598626,0.468167976105511,0.473963634319622,0.465418676374578,0.432911272197022,0.443412603708794,0.443303276728793,0.489677554183474,0.469736156575249
1094,233,-79.416666666663,40.2083333333346,0.536419784728864,0.533759002701172,0.536037706572542,0.541219850860923,0.54418779968287,0.577020215631198,0.580667731732872,0.583171745879296,0.580031612269957,0.582675968595826,0.582776523230858,0.564913532631798,0.566187024360864,0.573337945261323,0.592264931436084,0.582058347187126
1095,233,-79.3749999999963,40.2083333333346,0.640601544979013,0.639847334138263,0.64276890370955,0.642405062166181,0.643943362162314,0.660036890533548,0.666388508751028,0.666517892881946,0.663468441737329,0.663247113279163,0.661293621957384,0.654852444354331,0.656195935245766,0.657352479461255,0.658227697584379,0.661070418547433
1096,233,-79.3333333333297,40.2083333333346,0.619956750442533,0.618987071706983,0.618996633910826,0.626025188927752,0.628243466822749,0.640503890547224,0.642432907833313,0.64598718165763,0.64359196107094,0.643035296892708,0.642959646737213,0.63354300163627,0.634573659792743,0.638760099553689,0.643133006781168,0.638212439455429
1097,233,-79.291666666663,40.2083333333346,0.543272980495221,0.542651753975393,0.540687775859481,0.550712446810809,0.55840875086619,0.575214620106574,0.580715665405896,0.581030497556358,0.576919911232654,0.573810489119031,0.57660893470433,0.556855059916234,0.560391397580141,0.570894654010595,0.577488381886502,0.570148176065137
1098,233,-79.2499999999963,40.2083333333346,0.528941400074555,0.52673907559032,0.527025053505411,0.53371503802066,0.538710522555404,0.547132998557811,0.552904288938358,0.554823047905307,0.559188579915941,0.550302261984131,0.553555743857684,0.531452200637518,0.535216177712476,0.541281367384173,0.554632067529173,0.556033459339106
1099,233,-79.2083333333297,40.2083333333346,0.59649487360556,0.593429894264443,0.594954345324022,0.60099955735172,0.605147924872173,0.615156216087131,0.618670512911945,0.61730678770063,0.619434086732058,0.614844811571471,0.616024663507497,0.610323355632316,0.611965790256952,0.611125782619184,0.618419476213408,0.613088610491296
1100,233,-79.166666666663,40.2083333333346,0.647433049910226,0.647001952597269,0.645554681407088,0.650104633263768,0.650807707501595,0.670352473525698,0.673496446918062,0.666874776233508,0.673245193189649,0.667322822687787,0.669949124775947,0.665334254705092,0.671812606417613,0.669094350294182,0.673404497050376,0.671029295949436
1101,233,-79.1249999999963,40.2083333333346,0.663390102140715,0.662017852617058,0.66134828920851,0.661713512198859,0.663412254720429,0.652409995672969,0.664774650667393,0.668058027729251,0.663251752010542,0.658405607106602,0.655852107989354,0.657065913282183,0.671385250178299,0.671334908053975,0.650993681001863,0.68647190329422
1102,233,-79.0833333333296,40.2083333333346,0.61515483138546,0.616035914245207,0.61520717023368,0.614557839336316,0.618635431885791,0.626754706751324,0.634667826220757,0.636573207208887,0.635767754127477,0.630936508111238,0.634731056337747,0.629658098029226,0.6341757093728,0.636621284606962,0.635350861391253,0.626485584675694
1103,233,-79.041666666663,40.2083333333346,0.480196339141371,0.476997915675803,0.476975501874712,0.470576871051669,0.48072682216806,0.48099864510577,0.488644932135433,0.492939228122924,0.497389670159079,0.504624217872846,0.508926406518249,0.480310854227671,0.494521897971748,0.500543878476043,0.515998166701653,0.485458184533715
1104,233,-78.9999999999963,40.2083333333346,0.474895459866381,0.477471807187562,0.481134222752988,0.469883055708294,0.486913419436287,0.48157562681456,0.487203663128017,0.491704852499409,0.495286304000328,0.502976387072404,0.503758598548013,0.471660557017302,0.482262876491898,0.484415281984819,0.510981161740592,0.489337328722548
1105,233,-78.9583333333296,40.2083333333346,0.472831649229534,0.474100090666267,0.47180761600454,0.47240159080843,0.481677018424699,0.484123435926873,0.491909464394836,0.49852882439733,0.499414136228958,0.501855602655656,0.502529150141662,0.482031459700379,0.483393548199701,0.492770522366239,0.517345565297768,0.479152073072991
1106,233,-78.916666666663,40.2083333333346,0.546099277730702,0.542456719706601,0.546107273422765,0.545054565281237,0.552770187646211,0.550528873215255,0.554328660670457,0.553384331247319,0.555583267292407,0.549496051533604,0.568409014672432,0.557201178822186,0.564085632782505,0.56308497774327,0.573732941215628,0.564454727440028
1107,233,-78.8749999999963,40.2083333333346,0.578810099247531,0.575575593587611,0.580972842601614,0.580273134738514,0.580584731384517,0.581691391336985,0.593212528030023,0.589114508445703,0.594908067303538,0.57558271433944,0.595758460610026,0.582701936494943,0.589396864105508,0.594055152151238,0.588855588357502,0.579036020323595
1108,233,-78.8333333333296,40.2083333333346,0.524883035014909,0.527337022054218,0.524808860538527,0.53315112486355,0.530829333392829,0.533117836796325,0.554023123258168,0.554512113746238,0.553147444641358,0.543588353187246,0.540219887611406,0.522681120993309,0.520313456231253,0.531409360914973,0.542802388940343,0.534629641490863
1109,233,-78.791666666663,40.2083333333346,0.582120321188502,0.582206355726923,0.584461734962126,0.584689622045047,0.588095444075422,0.589305311050834,0.604495298779274,0.601744274593878,0.603076969227833,0.593955662133375,0.589943365165508,0.579724185549525,0.582281021790648,0.587737602110847,0.589895625060445,0.590325392018673
1110,233,-78.7499999999963,40.2083333333346,0.668160659549699,0.667902779096403,0.668703523214664,0.668940872378054,0.670059204638416,0.6699084043846,0.675523273700762,0.670592147619983,0.676743328831984,0.671247858038516,0.673086577283235,0.677004898953664,0.676382877100132,0.677458691059151,0.671661371153145,0.68043274583181
1111,233,-78.7083333333296,40.2083333333346,0.659283764782111,0.658068221221762,0.659176485474485,0.660516625735602,0.6624130636452,0.66215810992917,0.671153583909714,0.664596985277082,0.670753369684327,0.656908731673907,0.666692509265042,0.670397389171076,0.670874840153181,0.672713092252707,0.666474033390601,0.676728636072959
1112,233,-78.666666666663,40.2083333333346,0.664473369669382,0.666246789357302,0.665836738343038,0.667934239371586,0.668588192973094,0.67576113652556,0.677473900057813,0.677011472827525,0.676557402362769,0.675137265717446,0.675557975253476,0.674759810525845,0.67289030064603,0.673935076570163,0.674679299383568,0.673693087162405
1113,233,-78.6249999999963,40.2083333333346,0.613627843625793,0.616756621945954,0.613228711914692,0.61874539740212,0.618885254154415,0.632876042130355,0.634938303357508,0.636969341158403,0.635312132685265,0.633631736176576,0.632672747001003,0.628082611932484,0.625483901660957,0.630416985228576,0.631976892324714,0.627748307128288
1114,233,-78.5833333333296,40.2083333333346,0.541512800151268,0.542649744251247,0.53977833954576,0.539971970602327,0.541071877325598,0.542376899967659,0.545320791537251,0.549704150992418,0.55129240398084,0.550979021539713,0.557923233055532,0.530585894599038,0.533274750980672,0.54531084140801,0.552183882619604,0.555700334919653
1115,233,-78.5416666666629,40.2083333333346,0.427025828437182,0.42540405854023,0.427425433774174,0.418959010509488,0.423589493236641,0.42687966370782,0.429990394698256,0.429089060107878,0.434196899843961,0.431013939395028,0.439240732696699,0.408427835586204,0.415220516600575,0.424237824555191,0.437267306983912,0.433980298588987
1116,233,-78.4999999999963,40.2083333333346,0.467589739546862,0.470896185425036,0.464411393553223,0.465349136948716,0.46559181740129,0.468411777135213,0.477735927071773,0.476011308555345,0.476069819264488,0.494051418673479,0.491165272404077,0.46117603124283,0.469667807643074,0.476384850450663,0.489707646100757,0.475415020634417
1117,233,-78.4583333333296,40.2083333333346,0.509478198340473,0.515528463181879,0.506374302203422,0.501819454802813,0.502594098208491,0.500956246513108,0.507877795086385,0.509513070698375,0.509992663427293,0.528693740592723,0.5238766036752,0.490329424914488,0.496633327230721,0.500365601337484,0.529522316602058,0.510933467582828
1118,233,-78.4166666666629,40.2083333333346,0.331489211713469,0.341905403272212,0.340853909049966,0.332633459110872,0.33137558119753,0.32880425329786,0.335645733491278,0.336968167000654,0.341846593110868,0.378138587984473,0.376591571955137,0.321517436907841,0.324284017501993,0.332012436819813,0.373283921919614,0.334588546217227
1119,233,-78.3749999999963,40.2083333333346,0.297099814134326,0.287644767435868,0.301498404206685,0.287216144237706,0.286488019325018,0.291084189361573,0.299132249557724,0.303362253728768,0.301711668503018,0.337890764797355,0.339327431018594,0.275795253051205,0.285022156158939,0.295007432654133,0.338921752889415,0.306175751594942
